,Offenses,All races,White,Black,American Indian,Asian
0,All offenses,10310960,7115940,2826460,219410,149150
1,Murder and nonnegligent manslaughter,11970,5280,6380,140,160
3,Robbery,88130,38300,47750,890,1190
4,Aggravated assault,395800,245050,133330,8940,8480
5,Burglary,178610,121570,52610,2110,2330
6,Larceny-theft,887620,593730,266460,15880,11550
7,Motor vehicle theft,91680,59130,29640,1530,1370
8,Arson,9390,6670,2350,190,180
9,Simple assault,1063540,685120,340410,21020,16980
10,Forgery and counterfeiting,50070,33370,15450,440,810
11,Fraud,119950,78400,38000,1900,1650
12,Embezzlement,14770,9150,5230,160,230
13,Stolen property (buying receiving possessing),93160,58880,31570,1170,1540
14,Vandalism,179830,121640,51880,3930,2380
15,Weapons (carrying possessing etc.),168400,91650,72940,1460,2360
16,Prostitution and commercialized vice,31150,17130,12070,130,1820
18,Drug abuse violations,1654280,1167900,446470,18970,20940
19,Gambling,3320,1350,1610,10,350
20,Offenses against the family and children,87480,58950,25190,2580,760
21,Driving under the influence,1001330,812760,147760,17880,22930
22,Liquor laws,173150,135730,25260,9400,2760
23,Drunkenness,328770,252360,49390,22760,4260
24,Disorderly conduct,329150,209800,103480,12930,2940
25,Vagrancy,23550,16730,5820,630,370
26,All other offenses (except traffic),3231700,2231960,887940,72850,38950
27,Curfew and loitering,22030,12340,9030,360,310
29,Property Crime Index,1167300,781100,351060,19710,15430
30,Violent crimes*,495900,288620,187470,9980,9830
